3566,6,1178,2020-10-31,UNK
3567,4,1238,2020-01-18,Light
3568,2,537,2020-01-28,Severe
3569,2,78,2020-07-22,Moderate
3570,4,1465,2020-01-16,Light
3571,2,1413,2020-08-25,Moderate
3572,1,1259,2020-04-25,Heavy
3573,1,447,2020-04-26,Moderate
3574,2,838,2020-01-14,Severe
3575,1,1238,2020-02-27,Light
3576,3,1466,2020-02-08,Severe
3577,2,483,2020-08-08,Severe
3578,2,714,2020-11-20,Severe
3579,1,496,2020-04-05,Light
3580,1,821,2020-11-18,Light
3581,1,609,2020-02-17,Light
3582,1,737,2020-03-31,Light
3583,1,892,2020-02-18,Light
3584,4,1241,2020-01-13,Light
3585,1,1259,2020-10-23,Light
3586,1,1137,2020-05-23,Light
3587,2,314,2020-11-27,Moderate
3588,4,753,2020-12-30,Light
3589,1,557,2020-07-28,Light
3590,4,648,2020-12-28,Light
3591,1,135,2020-11-26,Light
3592,1,188,2020-02-17,Light
3593,6,1023,2020-05-28,UNK
3594,1,1356,2020-08-15,Light
3595,1,543,2020-05-14,Moderate
3596,2,370,2020-09-11,Moderate
3597,2,1170,2020-12-01,Severe
3598,2,457,2020-04-12,Severe
3599,4,792,2020-12-22,Light
3600,1,1469,2020-03-24,Light
3601,2,63,2020-09-10,Severe
3602,2,719,2020-03-26,Severe
3603,1,1439,2020-09-11,Light
3604,1,235,2020-10-23,Light
3605,2,675,2020-04-15,Severe
3606,2,1327,2020-12-19,Severe
3607,1,593,2020-02-10,Light
3608,2,208,2020-07-01,Severe
3609,1,89,2020-04-27,Moderate
3610,1,576,2020-03-23,Light
3611,2,949,2020-09-17,Severe
3612,2,676,2020-09-14,Severe
3613,2,510,2020-02-25,Severe
3614,1,593,2020-12-03,Light
3615,4,1472,2020-11-10,Light
3616,1,1473,2020-01-19,Light
3617,4,245,2020-10-21,Moderate
3618,2,975,2020-01-20,Severe
3619,1,1474,2020-09-19,Light
3620,4,150,2020-02-07,Light
3621,1,310,2020-03-23,Light
3622,1,844,2020-04-27,Light
3623,2,1475,2020-01-13,Severe
3624,1,65,2020-10-30,Light
3625,2,104,2020-12-20,Severe
3626,2,326,2020-01-28,Severe
3627,3,1476,2020-05-06,Severe
3628,6,371,2020-06-26,UNK
3629,2,524,2020-05-24,Severe
3630,1,1477,2020-03-05,Light
3631,1,229,2020-09-16,Light
3632,1,1259,2020-11-24,Light
3633,2,1440,2020-12-21,Severe
3634,2,1478,2020-09-01,Severe
3635,1,773,2020-05-26,Moderate
3636,2,1032,2020-09-11,Severe
3637,1,976,2020-11-11,Light
3638,1,1479,2020-08-13,Light
3639,1,458,2020-07-10,Light
3640,1,1480,2020-12-16,Light
3641,2,135,2020-01-14,Severe
3642,2,1481,2020-10-01,Moderate
3643,1,1482,2020-06-06,Light
3644,4,1179,2020-01-08,Light
3645,1,828,2020-08-16,Light
3646,1,1483,2020-12-10,Light
3647,1,538,2020-10-19,Light
3648,2,261,2020-01-12,Severe
3649,1,866,2020-11-30,Moderate
3650,1,936,2020-03-22,Light
3651,1,1484,2020-03-16,Light
3652,1,671,2020-06-18,Light
3653,2,886,2020-07-13,Severe
3654,6,1034,2020-05-25,UNK
3655,1,12,2020-10-25,Light
3656,2,408,2020-11-11,Severe
3657,2,1290,2020-04-10,Moderate
3658,2,1486,2020-09-10,Moderate
3659,1,957,2020-01-13,Light
3660,1,1255,2020-05-18,Light
3661,2,40,2020-12-22,Moderate
3662,2,1165,2020-12-29,Severe
3663,1,121,2020-05-26,Light
3664,1,167,2020-01-24,Moderate
3665,1,629,2020-11-29,Light
3666,1,1446,2020-06-23,Light
3667,1,1487,2020-03-28,Light
3668,2,33,2020-03-02,Moderate
3669,2,844,2020-10-21,Severe
3670,1,876,2020-08-16,Light
3671,1,824,2020-04-20,Light
3672,1,246,2020-07-25,Light
3673,1,496,2020-07-30,Light
3674,6,1488,2020-12-25,UNK
3675,1,1433,2020-01-13,Light
3676,1,528,2020-11-25,Light
3677,2,1245,2020-10-26,Severe
3678,1,224,2020-02-24,Light
3679,2,1489,2020-09-06,Moderate
3680,1,381,2020-06-27,Light
3681,5,1152,2020-01-27,Severe
3682,2,896,2020-07-11,Severe
3683,1,434,2020-12-28,Light
3684,1,567,2020-06-17,Moderate
3685,1,45,2020-07-22,Light
3686,1,778,2020-10-12,Moderate
3687,1,845,2020-03-29,Moderate
3688,1,201,2020-11-15,Light
3689,2,1253,2020-12-20,Severe
3690,4,689,2020-01-15,Light
3691,1,800,2020-10-01,Light
3692,4,371,2020-01-24,Light
3693,1,1138,2020-07-19,Light
3694,1,1113,2020-10-03,Light
3695,4,572,2020-12-13,Heavy
3696,1,1461,2020-08-31,Light
3697,1,502,2020-07-27,Light
3698,1,1490,2020-08-13,Light
3699,1,776,2020-04-25,Light
3700,2,586,2020-06-21,Severe
3701,6,1239,2020-06-29,UNK
3702,4,1002,2020-01-10,Light
3703,1,593,2020-10-08,Light
3704,1,874,2020-04-23,Light
3705,1,895,2020-07-26,Light
3706,2,984,2020-04-08,Moderate
3707,4,345,2020-02-26,Moderate
3708,2,500,2020-11-06,Severe
3709,1,1170,2020-10-19,Light
3710,4,1273,2020-01-24,Light
3711,5,1414,2020-04-15,Severe
3712,1,966,2020-07-21,Light
3713,1,1397,2020-03-04,Light
3714,2,1157,2020-10-22,Severe
3715,1,865,2020-09-13,Light
3716,1,1491,2020-05-16,Light
3717,2,902,2020-02-06,Severe
3718,1,685,2020-09-07,Light
3719,1,996,2020-01-28,Light
3720,1,594,2020-05-21,Light
3721,4,917,2020-03-18,Light
3722,1,384,2020-08-02,Light
3723,4,1423,2020-02-25,Moderate
3724,1,1492,2020-08-16,Light
3725,1,383,2020-04-26,Moderate
3726,2,1382,2020-09-16,Severe
3727,3,1493,2020-02-20,Severe
3728,1,110,2020-11-07,Light
3729,1,171,2020-07-01,Light
3730,2,200,2020-06-25,Severe
3731,1,382,2020-05-28,Moderate
3732,1,270,2020-02-05,Light
3733,1,1006,2020-11-26,Light
3734,2,641,2020-03-26,Severe
3735,1,1174,2020-04-21,Light
3736,1,177,2020-08-21,Light
3737,2,16,2020-10-10,Severe
3738,1,804,2020-07-08,Light
3739,2,1311,2020-11-01,Moderate
3740,2,215,2020-10-15,Moderate
3741,1,667,2020-05-26,Light
3742,2,1012,2020-03-17,Moderate
3743,1,233,2020-08-27,Light
3744,1,899,2020-01-23,Light
3745,1,67,2020-05-26,Light
3746,2,1147,2020-02-11,Severe
3747,1,857,2020-07-23,Light
3748,1,1464,2020-03-24,Moderate
3749,4,924,2020-12-12,Light
3750,1,404,2020-04-29,Light
3751,1,902,2020-06-22,Light
3752,1,1093,2020-09-21,Light
3753,2,479,2020-03-13,Severe
3754,1,338,2020-11-11,Light
3755,2,656,2020-04-15,Moderate
3756,3,1079,2020-12-02,Severe
3757,1,902,2020-09-12,Light
3758,4,1495,2020-04-02,Light
3759,1,280,2020-02-12,Moderate
3760,1,899,2020-07-01,Moderate
3761,3,1211,2020-02-16,Severe
3762,1,538,2020-11-18,Light
3763,1,570,2020-12-23,Light
3764,3,440,2020-12-20,Severe
3765,2,799,2020-08-14,Severe
3766,4,350,2020-12-15,Light
3767,1,551,2020-09-17,Moderate
3768,1,310,2020-08-03,Light
3769,1,1060,2020-01-16,Light
3770,1,89,2020-03-29,Light
3771,4,407,2020-01-18,Light
3772,1,1076,2020-03-28,Light
3773,2,1066,2020-10-21,Severe
3774,4,1496,2020-03-15,Light
3775,2,498,2020-03-11,Severe
3776,1,784,2020-07-23,Light
3777,1,134,2020-04-20,Light
3778,1,191,2020-01-10,Light
3779,1,961,2020-12-14,Light
3780,4,1497,2020-11-10,Light
3781,1,829,2020-06-04,Moderate
3782,2,1223,2020-12-18,Severe
3783,1,127,2020-10-27,Light
3784,3,1211,2020-07-07,Severe
3785,1,1498,2020-03-10,Light
3786,2,348,2020-11-30,Severe
3787,2,1499,2020-02-11,Severe
3788,1,1500,2020-06-30,Light
3789,1,1338,2020-04-12,Light
3790,1,653,2020-05-15,Light
3791,1,360,2020-11-19,Light
3792,4,1501,2020-02-07,Light
3793,2,838,2020-12-04,Severe
3794,2,216,2020-05-24,Severe
3795,1,414,2020-01-25,Light
3796,2,314,2020-11-13,Severe
3797,1,822,2020-05-06,Light
3798,1,1476,2020-04-10,Light
3799,1,881,2020-03-06,Light
3800,1,922,2020-03-07,Light
3801,4,1502,2020-12-14,Light
3802,1,699,2020-08-02,Light
3803,1,554,2020-05-18,Light
3804,1,1315,2020-11-30,Moderate
3805,2,335,2020-10-22,Moderate
3806,1,545,2020-08-12,Light
3807,1,809,2020-03-31,Light
3808,2,214,2020-07-30,Severe
3809,1,352,2020-02-23,Light
3810,1,14,2020-02-12,Light
3811,4,1059,2020-01-19,Light
3812,2,1019,2020-11-27,Severe
3813,2,1411,2020-10-09,Moderate
3814,1,190,2020-01-25,Light
3815,4,1283,2020-01-22,Light
3816,1,871,2020-01-10,Light
3817,4,1503,2020-01-13,Light
3818,1,886,2020-10-25,Light
3819,1,1171,2020-04-18,Light
3820,1,270,2020-07-01,Light
3821,1,1332,2020-04-12,Light
3822,1,942,2020-11-28,Light
3823,1,468,2020-05-12,Light
3824,1,501,2020-07-30,Light
3825,1,1201,2020-02-05,Light
3826,1,863,2020-05-19,Light
3827,2,1504,2020-05-31,Severe
3828,1,26,2020-07-10,Light
3829,1,676,2020-10-22,Light
3830,1,270,2020-05-27,Heavy
3831,2,1285,2020-02-01,Severe
3832,2,1085,2020-03-23,Severe
3833,1,1257,2020-05-10,Light
3834,1,1505,2020-07-25,Light
3835,4,1143,2020-01-11,Light
3836,1,993,2020-08-27,Light
3837,2,314,2020-02-13,Severe
3838,1,6,2020-06-22,Light
3839,1,1506,2020-09-17,Light
3840,1,912,2020-11-01,Moderate
3841,4,885,2020-02-06,Light
3842,1,879,2020-03-15,Moderate
3843,2,1054,2020-10-09,Severe
3844,1,663,2020-06-21,Light
3845,1,243,2020-12-15,Light
3846,2,1507,2020-11-05,Severe
3847,1,610,2020-10-06,Light
3848,2,85,2020-02-17,Severe
3849,1,781,2020-03-29,Light
3850,2,629,2020-06-07,Severe
3851,1,976,2020-12-06,Light
3852,1,224,2020-08-30,Light
3853,1,540,2020-05-18,Heavy
3854,2,1299,2020-05-25,Severe
3855,2,1244,2020-01-14,Severe
3856,2,179,2020-01-15,Severe
3857,1,1040,2020-08-10,Moderate
3858,4,1288,2020-04-01,Light
3859,4,60,2020-02-05,Moderate
3860,2,1508,2020-08-21,Severe
3861,1,155,2020-06-11,Light
3862,1,1245,2020-05-26,Light
3863,2,969,2020-03-17,Severe
3864,2,288,2020-08-23,Severe
3865,4,1267,2020-05-11,Light
3866,3,1098,2020-12-29,Severe
3867,2,1509,2020-09-27,Moderate
3868,1,1285,2020-06-01,Light
3869,1,761,2020-09-17,Moderate
3870,1,1011,2020-04-17,Light
3871,4,295,2020-11-07,Light
3872,3,709,2020-07-07,Severe
3873,2,1360,2020-06-29,Moderate
3874,1,484,2020-06-07,Light
3875,1,1282,2020-10-19,Light
3876,2,496,2020-05-13,Severe
3877,1,1510,2020-03-24,Light
3878,4,731,2020-04-17,Light
3879,4,1046,2020-12-24,Light
3880,1,64,2020-06-10,Light
3881,2,520,2020-01-10,Severe
3882,1,130,2020-12-31,Light
3883,4,94,2020-03-03,Light
3884,2,1103,2020-07-03,Moderate
3885,1,834,2020-12-07,Light
3886,2,1511,2020-11-26,Severe
3887,4,224,2020-02-08,Light
3888,1,818,2020-06-30,Heavy
3889,1,827,2020-06-16,Light
3890,1,169,2020-09-13,Heavy
3891,1,185,2020-01-12,Light
3892,2,999,2020-12-13,Severe
3893,2,39,2020-05-26,Severe
3894,1,1512,2020-09-16,Light
3895,1,705,2020-01-04,Light
3896,2,1513,2020-07-01,Severe
3897,1,542,2020-03-03,Light
3898,1,1292,2020-11-12,Light
3899,4,914,2020-12-01,Light
3900,2,1514,2020-07-16,Severe
3901,1,67,2020-04-13,Light
3902,1,257,2020-07-05,Light
3903,1,840,2020-07-29,Light
3904,1,1515,2020-03-25,Light
3905,1,1516,2020-10-03,Light
3906,2,1517,2020-09-21,Moderate
3907,1,1019,2020-06-21,Heavy
3908,1,1344,2020-07-08,Light
3909,1,1005,2020-07-10,Heavy
3910,2,1518,2020-01-03,Moderate
3911,1,1385,2020-08-28,Light
3912,4,902,2020-04-12,Light
3913,2,199,2020-02-17,Severe
3914,1,1519,2020-09-10,Light
3915,1,1520,2020-09-02,Light
3916,1,1409,2020-10-20,Light
3917,1,363,2020-10-26,Light
3918,1,1023,2020-09-11,Light
3919,1,798,2020-09-12,Light
3920,4,274,2020-10-20,Light
3921,6,1521,2020-10-12,UNK
3922,2,251,2020-09-23,Severe
3923,4,1497,2020-03-20,Light
3924,4,1522,2020-02-06,Light
3925,1,263,2020-09-22,Light
3926,1,700,2020-04-04,Light
3927,1,1194,2020-01-10,Light
3928,1,1184,2020-08-30,Light
3929,2,619,2020-11-22,Severe
3930,4,428,2020-04-14,Light
3931,1,351,2020-05-16,Light
3932,4,255,2020-10-19,Light
3933,1,834,2020-01-11,Light
3934,1,1523,2020-07-27,Light
3935,2,369,2020-11-07,Severe
3936,4,1047,2020-11-24,Heavy
3937,1,421,2020-05-04,Light
3938,1,534,2020-05-14,Light
3939,1,216,2020-01-31,Moderate
3940,1,224,2020-05-26,Light
3941,1,325,2020-01-25,Light
3942,1,440,2020-01-23,Light
3943,1,1357,2020-11-14,Moderate
3944,2,804,2020-05-01,Severe
3945,4,6,2020-01-11,Light
3946,1,573,2020-08-06,Light
3947,1,95,2020-10-09,Heavy
3948,1,1524,2020-02-11,Moderate
3949,2,1525,2020-01-23,Severe
3950,1,1526,2020-10-16,Moderate
3951,1,922,2020-04-21,Light
3952,1,445,2020-11-22,Light
3953,1,272,2020-05-14,Light
3954,4,164,2020-12-14,Light
3955,1,45,2020-07-20,Light
3956,2,1109,2020-01-12,Severe
3957,1,270,2020-04-19,Light
3958,1,199,2020-11-01,Heavy
3959,1,738,2020-02-06,Light
3960,4,179,2020-10-17,Moderate
3961,1,517,2020-02-11,Light
3962,1,321,2020-05-17,Light
3963,1,1294,2020-06-21,Moderate
3964,2,1507,2020-04-23,Severe
3965,1,229,2020-03-05,Light
3966,2,1528,2020-07-22,Severe
3967,2,877,2020-07-13,Severe
3968,1,207,2020-09-24,Moderate
3969,1,160,2020-05-22,Light
3970,2,183,2020-12-21,Severe
3971,2,1529,2020-04-13,Moderate
3972,1,17,2020-02-01,Light
3973,1,594,2020-05-23,Light
3974,1,42,2020-09-24,Light
3975,4,475,2020-01-18,Light
3976,1,1036,2020-12-19,Light
3977,2,878,2020-12-06,Severe
3978,1,738,2020-10-20,Light
3979,4,658,2020-02-27,Light
3980,2,117,2020-08-06,Severe
3981,1,775,2020-04-02,Light
3982,1,660,2020-04-28,Light
3983,1,1530,2020-10-19,Light
3984,1,267,2020-04-13,Heavy
3985,2,1531,2020-10-06,Severe
3986,1,1532,2020-05-21,Light
3987,2,10,2020-08-09,Severe
3988,1,331,2020-04-30,Light
3989,1,1399,2020-11-30,Light
3990,2,1376,2020-02-04,Moderate
3991,1,839,2020-08-27,Light
3992,3,23,2020-02-25,Severe
3993,2,504,2020-09-03,Severe
3994,1,123,2020-12-14,Light
3995,2,450,2020-11-24,Moderate
3996,1,847,2020-03-14,Light
3997,2,1532,2020-08-12,Severe
3998,1,695,2020-02-27,Light
3999,2,1415,2020-10-31,Severe
4000,2,1243,2020-11-05,Severe
4001,2,707,2020-10-22,Severe
4002,1,660,2020-10-26,Light
4003,4,345,2020-12-09,Light
4004,3,1211,2020-06-28,Severe
4005,4,1533,2020-01-20,Light
4006,1,1333,2020-03-19,Light
4007,6,551,2020-08-05,UNK
4008,2,301,2020-07-07,Severe
4009,1,1176,2020-04-07,Light
4010,3,493,2020-11-11,Severe
4011,6,1293,2020-06-29,UNK
4012,1,982,2020-03-13,Light
4013,1,1534,2020-08-12,Light
4014,1,127,2020-05-14,Light
4015,3,884,2020-11-03,Severe
4016,1,1535,2020-05-19,Light
4017,1,112,2020-01-23,Light
4018,1,1023,2020-11-18,Moderate
4019,2,492,2020-09-11,Severe
4020,4,664,2020-01-13,Light
4021,1,229,2020-11-18,Light
4022,2,1518,2020-12-20,Moderate
4023,2,402,2020-01-20,Severe
4024,6,385,2020-07-09,UNK
4025,2,987,2020-11-04,Moderate
4026,4,84,2020-11-26,Light
4027,1,1,2020-06-12,Light
4028,4,452,2020-04-16,Light
4029,1,1536,2020-08-12,Light
4030,2,445,2020-01-21,Severe
4031,2,1537,2020-08-26,Moderate
4032,4,452,2020-12-13,Light
4033,3,234,2020-12-25,Severe
4034,1,1428,2020-01-04,Light
4035,1,268,2020-01-18,Light
4036,2,32,2020-10-11,Severe
4037,1,944,2020-11-10,Light
4038,1,895,2020-09-09,Light
4039,1,290,2020-06-22,Light
4040,1,1482,2020-10-19,Light
4041,2,1540,2020-09-28,Severe
4042,2,1396,2020-03-28,Moderate
4043,2,409,2020-12-13,Severe
4044,1,1216,2020-06-07,Light
4045,1,126,2020-03-05,Moderate
4046,1,267,2020-04-19,Light
4047,4,1541,2020-12-31,Heavy
4048,1,596,2020-01-12,Light
4049,1,764,2020-04-25,Light
4050,1,1543,2020-07-01,Moderate
4051,2,437,2020-11-10,Severe
4052,1,620,2020-07-11,Light
4053,1,72,2020-10-21,Light
4054,1,1544,2020-06-06,Light
4055,4,584,2020-12-12,Light
4056,1,1545,2020-09-05,Light
4057,1,284,2020-05-12,Light
4058,1,1211,2020-09-18,Light
4059,5,1181,2020-10-09,Severe
4060,1,498,2020-09-09,Light
4061,6,800,2020-08-29,UNK
4062,2,759,2020-11-27,Severe
4063,1,493,2020-03-29,Light
4064,6,427,2020-04-19,UNK
4065,1,621,2020-09-09,Light
4066,1,375,2020-02-11,Light
4067,1,613,2020-07-23,Light
4068,1,804,2020-02-25,Light
4069,2,834,2020-07-18,Moderate
4070,4,1455,2020-02-16,Moderate
4071,1,333,2020-10-10,Light
4072,1,1096,2020-10-29,Light
4073,7,100,2020-04-19,Other
4074,1,889,2020-04-24,Light
4075,1,974,2020-09-09,Light
4076,1,1546,2020-01-23,Light
4077,1,652,2020-12-30,Light
4078,1,1245,2020-09-01,Light
4079,1,184,2020-07-30,Light
4080,1,1148,2020-04-13,Light
4081,4,719,2020-04-10,Light
4082,1,90,2020-05-27,Light
4083,1,763,2020-08-22,Light
4084,1,1547,2020-05-04,Moderate
4085,1,1147,2020-12-13,Light
4086,3,13,2020-12-17,Severe
4087,1,157,2020-03-19,Light
4088,4,490,2020-01-20,Light
4089,4,1548,2020-12-31,Light
4090,1,338,2020-02-26,Light
4091,1,135,2020-07-12,Light
4092,1,1549,2020-06-27,Light
4093,2,1530,2020-01-28,Severe
4094,1,1550,2020-08-03,Light
4095,6,267,2020-05-06,UNK
4096,1,1551,2020-08-29,Light
4097,2,634,2020-11-26,Severe
4098,6,1552,2020-09-27,UNK
4099,1,77,2020-12-29,Light
4100,4,1553,2020-03-03,Light
4101,1,7,2020-05-18,Light
4102,2,783,2020-07-28,Severe
4104,3,1178,2020-12-20,Severe
4105,3,152,2020-02-27,Severe
4106,1,791,2020-09-24,Moderate
4107,4,715,2020-02-08,Light
4108,4,1555,2020-03-13,Light
4109,2,5,2020-07-19,Severe
4110,1,232,2020-03-13,Light
4111,1,1210,2020-02-06,Light
4112,3,1556,2020-08-04,Severe
4113,4,589,2020-04-13,Light
4114,1,887,2020-02-06,Light
4115,1,513,2020-09-13,Light
4116,2,1557,2020-06-20,Severe
4117,4,494,2020-02-07,Light
4118,1,1334,2020-04-24,Light
4119,4,479,2020-12-18,Light
4120,1,596,2020-11-02,Light
4121,5,179,2020-12-20,Severe
4122,1,907,2020-07-31,Moderate
4123,1,25,2020-10-11,Moderate
4124,1,356,2020-10-09,Light
4125,2,663,2020-02-16,Severe
4126,1,1559,2020-02-13,Light
4127,2,1560,2020-01-16,Severe
4128,1,957,2020-07-01,Light
4129,2,265,2020-01-15,Severe
4130,5,1561,2020-10-17,Severe
4131,1,108,2020-11-12,Moderate
4132,1,922,2020-10-13,Light
4133,1,1437,2020-09-10,Moderate
4134,2,1165,2020-10-06,Moderate
4135,1,1562,2020-05-16,Light
4136,1,603,2020-10-26,Light
4137,1,243,2020-06-04,Light
4138,1,143,2020-11-25,Light
4139,1,107,2020-02-11,Light
4140,1,364,2020-11-28,Light
4141,1,275,2020-02-20,Light
4142,1,252,2020-03-24,Heavy
4143,2,983,2020-07-05,Severe
4144,1,287,2020-10-17,Light
4145,1,86,2020-01-25,Light
4146,2,1147,2020-07-01,Moderate
4147,4,1563,2020-03-17,Light
4148,1,563,2020-02-09,Light
4149,2,232,2020-12-28,Severe
4150,4,125,2020-01-24,Light
4151,4,719,2020-02-07,Light
4152,1,1193,2020-05-14,Light
4153,3,421,2020-11-25,Severe
4154,2,379,2020-02-19,Severe
4155,1,1564,2020-02-13,Moderate
4156,6,276,2020-11-25,UNK
4157,1,739,2020-04-18,Light
4158,1,612,2020-08-20,Light
4159,3,980,2020-02-14,Severe
4160,1,445,2020-01-20,Light
4161,4,1362,2020-12-15,Light
4162,1,69,2020-09-30,Moderate
4163,2,983,2020-09-03,Severe
4164,2,196,2020-01-26,Severe
4165,1,1337,2020-10-30,Light
4166,1,108,2020-08-14,Light
4167,1,363,2020-07-30,Light
4168,1,585,2020-09-24,Light
4169,4,1565,2020-01-17,Light
4170,2,1566,2020-12-22,Severe
4171,1,1197,2020-03-10,Light
4172,6,1220,2020-10-23,UNK
4173,2,1340,2020-02-14,Severe
4174,2,25,2020-04-06,Severe
4175,1,370,2020-11-03,Moderate
4176,1,471,2020-07-26,Light
4177,1,337,2020-06-24,Light
4178,1,1567,2020-03-19,Light
4179,1,1072,2020-05-23,Light
4180,1,1350,2020-10-15,Light
4181,1,1204,2020-04-18,Light
4182,1,241,2020-11-26,Light
4183,2,1404,2020-05-22,Severe
4184,2,481,2020-02-01,Severe
4185,5,969,2020-04-29,Severe
4186,1,1302,2020-08-04,Moderate
4187,1,157,2020-06-26,Light
4188,2,39,2020-03-05,Severe
4189,1,480,2020-06-20,Light
4190,2,734,2020-12-08,Severe
4191,2,1569,2020-01-16,Severe
4192,3,684,2020-11-15,Severe
4193,1,804,2020-03-23,Light
4194,6,908,2020-05-15,UNK
4195,2,675,2020-10-20,Severe
4196,1,903,2020-01-19,Light
4198,2,224,2020-11-29,Severe
4199,2,1570,2020-02-23,Severe
4200,2,547,2020-09-16,Severe
4201,1,1178,2020-02-16,Light
4202,2,32,2020-09-01,Severe
4203,6,1404,2020-03-13,UNK
4204,1,418,2020-12-25,Moderate
4205,1,990,2020-10-13,Light
4206,2,50,2020-04-14,Severe
4207,2,632,2020-10-11,Severe
4208,2,563,2020-01-24,Severe
4209,1,425,2020-11-25,Light
4210,1,194,2020-12-20,Light
4211,5,1001,2020-04-13,Severe
4212,4,967,2020-12-14,Light
4213,2,1333,2020-01-21,Severe
4214,1,548,2020-08-20,Light
4215,4,1047,2020-10-26,Moderate
4216,1,1192,2020-03-02,Light
4217,1,228,2020-08-28,Moderate
4218,1,174,2020-05-25,Moderate
4219,1,436,2020-05-13,Light
4220,4,69,2020-11-18,Light
4221,1,129,2020-01-16,Light
4222,2,1210,2020-06-10,Severe
4223,6,116,2020-06-27,UNK
4224,1,305,2020-09-10,Moderate
4225,1,971,2020-08-03,Light
4226,4,179,2020-04-12,Light
4227,1,363,2020-10-29,Moderate
4228,4,326,2020-02-05,Light
4229,1,253,2020-06-10,Light
4230,1,1571,2020-12-19,Light
4231,1,488,2020-01-03,Light
4232,2,1316,2020-01-29,Severe
4233,2,549,2020-01-17,Severe
4234,4,1420,2020-12-23,Light
4235,2,1572,2020-02-20,Severe
4236,1,352,2020-09-27,Moderate
4237,1,196,2020-10-13,Light
4238,1,970,2020-01-12,Light
4239,2,865,2020-02-18,Severe
4240,1,158,2020-04-24,Light
4241,6,1028,2020-08-11,UNK
4242,1,790,2020-04-07,Light
4243,1,685,2020-01-18,Moderate
4244,1,1338,2020-09-27,Light
4245,1,1061,2020-03-10,Light
4246,4,731,2020-01-13,Light
4247,2,1573,2020-02-06,Severe
4248,1,559,2020-12-26,Light
4249,2,101,2020-01-25,Severe
4250,1,51,2020-12-28,Light
4251,4,1563,2020-01-27,Light
4252,1,1333,2020-11-27,Light
4253,1,1412,2020-06-08,Moderate
4254,2,738,2020-09-04,Severe
4255,1,631,2020-06-03,Moderate
4256,2,1562,2020-10-25,Moderate
4257,1,310,2020-06-25,Light
4258,2,1137,2020-10-22,Severe
4259,1,775,2020-03-06,Light
4260,2,1015,2020-03-25,Severe
4261,1,11,2020-09-24,Light
4262,2,243,2020-03-20,Severe
4263,4,1170,2020-02-03,Light
4264,4,1455,2020-03-25,Light
4265,2,987,2020-08-03,Severe
4266,1,482,2020-03-18,Light
4267,4,441,2020-12-26,Light
4268,4,858,2020-03-17,Light
4269,2,1262,2020-09-12,Severe
4270,1,67,2020-04-08,Light
4271,1,576,2020-04-23,Light
4272,1,610,2020-10-09,Light
4273,1,1062,2020-11-22,Light
4274,4,415,2020-02-08,Light
4275,1,1376,2020-03-21,Light
4276,1,363,2020-09-17,Light
4277,1,244,2020-11-25,Light
4278,2,179,2020-02-24,Moderate
4279,1,1310,2020-09-13,Light
4280,2,450,2020-01-11,Moderate
4281,1,809,2020-02-12,Light
4282,1,610,2020-08-21,Light
4283,1,1118,2020-03-24,Light
4284,1,982,2020-08-29,Light
4285,1,18,2020-03-24,Light
4286,2,224,2020-10-07,Severe
4287,1,1179,2020-12-28,Light
4288,1,1392,2020-10-27,Light
4289,1,789,2020-02-06,Light
4290,1,866,2020-07-10,Moderate
4291,2,35,2020-11-20,Severe
4292,1,729,2020-06-29,Light
4293,2,857,2020-04-19,Moderate
4294,6,337,2020-03-30,UNK
4295,4,263,2020-09-10,Light
4296,2,1412,2020-04-09,Moderate
4297,2,232,2020-02-12,Severe
4298,2,1575,2020-12-10,Severe
4299,1,1093,2020-05-16,Moderate
4300,2,1576,2020-01-06,Severe
4301,1,1543,2020-12-04,Heavy
4302,1,1577,2020-03-09,Light
4303,2,208,2020-12-15,Severe
4304,4,1158,2020-12-07,Light
4305,4,592,2020-01-10,Light
4306,1,496,2020-04-29,Light
4307,1,1321,2020-02-08,Light
4308,1,557,2020-03-19,Light
4309,1,160,2020-09-11,Light
4310,4,186,2020-01-11,Light
4311,4,910,2020-04-14,Light
4312,1,803,2020-11-29,Light
4313,2,1533,2020-05-15,Severe
4314,1,128,2020-05-05,Light
4315,1,457,2020-09-25,Light
4316,3,409,2020-09-17,Severe
4317,1,1035,2020-11-30,Moderate
4318,2,574,2020-09-14,Moderate
4319,2,1165,2020-12-17,Moderate
4320,1,1123,2020-11-23,Moderate
4321,2,228,2020-05-31,Severe
4322,1,534,2020-03-20,Moderate
4323,1,205,2020-07-04,Light
4324,2,6,2020-11-26,Severe
4325,2,432,2020-02-16,Severe
4326,1,683,2020-02-24,Light
4327,1,63,2020-05-18,Light
4328,4,27,2020-01-14,Light
4329,4,821,2020-01-09,Light
4330,4,839,2020-12-20,Light
4331,1,183,2020-01-13,Light
4332,1,185,2020-09-24,Light
4333,1,575,2020-01-21,Light
4334,1,383,2020-09-09,Moderate
4335,1,758,2020-04-20,Light
4336,1,1506,2020-05-27,Light
4337,1,27,2020-03-28,Light
4338,1,648,2020-05-24,Light
4339,1,200,2020-04-28,Light
4340,1,408,2020-11-15,Moderate
4341,2,1578,2020-11-12,Moderate
4342,2,1044,2020-01-04,Severe
4343,1,1579,2020-08-27,Heavy
4344,1,1492,2020-12-22,Light
4345,2,467,2020-07-17,Severe
4346,1,443,2020-05-21,Light
